name,latitude,longitude,address,currently_open,pv_voltage_in,pv_current_in,pv_voltage_out,pv_current_out,rate_current,rate_predicted,active
Queenstown/Science Park Dr/DNV GL/Lobby,1.29014253616333,103.786895751953,"16, Science Park Dr",1,0,0,0,0,0.39,,1
Central/Claymore Rd/21,1.3077385,103.8301985,Claymore Road 21,1,0,0,0,0,0.22,,1
Queenstown/Holland Dr/Blk 18/Deck 1A,1.3118,103.79207,18 Holland Drive,1,0,0,0,0,0.36,,1
Central/Mohamed Sultan Rd/28,1.29288,103.8413,28 Mohamed Sultan Road,1,0,0,0,0,0.28,,1
Yishun/Yishun St 22/Blk265,1.4369706,103.8383619,265 Yishun Street 22,1,0,0,0,0,0.26,,1
Tampines/Simei St 1/Blk 108,1.343322,103.951077,108 Simei Street 1,1,0,0,0,0,0.27,,1
Ang Mo Kio/Ang Mo Kio Av 4/Blk 157,1.3751449,103.839079,157 Ang Mo Kio Avenue 4,1,0,0,0,0,0.34,,1
Tampines/Tampines St 41/Blk 420,1.357537,103.947125,420 Tampines Street 41,1,0,0,0,0,0.31,,1
Queenstown/Fusionopolis Pl/1/Deck B4,1.29866,103.78748,1 Fusionopolis Place,1,0,0,0,0,0.36,,1
Tampines/Simei Street 1/Blk 132,1.3472048,103.9562201,132 Simei Street 1,1,0,0,0,0,0.31,,1
Tampines/Tampines Avenue 4/Blk 902,1.351249,103.939541,902 Tampines Avenue 4,1,0,0,0,0,0.34,,1
Queenstown/11 Biopolis Way/Helios/Deck B2,1.304152,103.791778,11 Biopolis Way,1,0,0,0,0,0.41,,1
Yishun/Yishun Ring Road/Blk 853,1.416593,103.836526,850 to 855 Yishun Ring Road,1,0,0,0,0,0.31,,1
Geylang/Haig Road/Blk 8,1.31379,103.896451,8 Haig Road,1,0,0,0,0,0.23,,1
Clementi/Clementi West Street 1/Blk 602,1.304373,103.766838,Blk 602 Clementi West Street 1,1,0,0,0,0,0.39,,1
Jurong West/Boon Lay Drive/Blk 188,1.344062,103.711245,188 Boon Lay Drive,1,0,0,0,0,0.34,,1
Bedok/Chai Chee Avenue/Blk 37,1.325325,103.925817,37 Chai Chee Avenue,1,0,0,0,0,0.29,,1
Tampines/Tampines Street 22/Blk 274,1.348438,103.950524,Blk 272/275 Tampines Street 22,1,0,0,0,0,0.35,,1
Bukit Merah/Bukit Merah View/Blk 129A/Deck 2A,1.283532,103.823372,129A Bukit Merah View,1,0,0,0,0,0.45,,1
Bukit Timah/Queens Road/Blk 4/Deck 1A,1.318738,103.808169,4 Queen's Road,1,0,0,0,0,0.37,,1
Hougang/Hougang Street 61/Blk 688,1.37595,103.885492,Blk 685/691 Hougang Street 61,1,0,0,0,0,0.33,,1
Yishun/Yishun Avenue 3/Blk 769,1.424284,103.833346,773 Yishun Avenue 3,1,0,0,0,0,0.3,,1
Yishun/Yishun Ring Road/Blk 809,1.416833,103.83048,800-812 Yishun Ring Road,1,0,0,0,0,0.31,,1
Geylang/Eunos Crescent/Blk 31A/Deck 1A,1.320225,103.9017609,31A Eunos Crescent,1,0,0,0,0,0.38,,1
Clementi/West Coast Road/Blk 708,1.306052,103.761812,704-714 West Coast Road,1,0,0,0,0,0.32,,1
Bedok/Bedok South Avenue 3/Behind Blk 69,1.319455,103.943098,69 Bedok South Avenue 3,1,0,0,0,0,0.4,,1
Kembangan/21 Jalan Masjid/Beside Kembangan Plaza,1.320397,103.912296,21 Jalan Masjid,1,0,0,0,0,0.48,,1
Bukit Batok/Bukit Batok Street 52/Blk 537,1.355013,103.751187,537 Bukit Batok Street 52,1,0,0,0,0,0.41,,1
Jurong East/8 Jurong Town Hall Road/JTC Summit/Deck B2,1.33115,103.74184,8 Jurong Town Hall Road,1,0,0,0,0,0.54,,1
Ang Mo Kio/Ang Mo Kio Avenue 9/Blk 627,1.382052,103.841393,627 Ang Mo Kio Avenue 9,1,0,0,0,0,0.38,,1
Punggol/Punggol Place/Blk 273/Deck 1,1.402703,103.901963,273 Punggol Place,1,0,0,0,0,0.36,,1
Tampines/Tampines Street 91/Blk 921A/Deck 1A,1.347284,103.941371,921A Tampines Street 91,1,0,0,0,0,0.44,,1
Jurong East/Jurong East Street 21/Blk 230,1.341813,103.737565,215-230 Jurong East Street 21,1,0,0,0,0,0.41,,1
Ang Mo Kio/Ang Mo Kio Avenue 6/Blk 123,1.370392,103.844376,123 Ang Mo Kio Avenue 6,1,0,0,0,0,0.38,,1
Jurong West/Jurong West Street 81/Blk 854A/Deck 1A,1.347775,103.696495,854A Jurong West Street 81,1,0,0,0,0,0.5,,1
Clementi/Clementi Avenue 2/Blk 334/Beside Caltex,1.314724,103.768296,334 Clementi Avenue 2,1,0,0,0,0,0.48,,1
Bukit Batok/Bukit Batok Street 34/Blk 346,1.362466,103.750963,346 Bukit Batok Street 34,1,0,0,0,0,0.41,,1
Tampines/Tampines Street 83/Blk 851,1.353051,103.935061,851 Tampines Street 83,1,0,0,0,0,0.35,,1
Serangoon/Upper Serangoon View/Blk 476/Deck 3,1.37738,103.903721,476 Upper Serangoon View,1,0,0,0,0,0.45,,1
Bishan/Bishan Street 13/Blk 186,1.349585,103.852838,186 Bishan Street 13,1,0,0,0,0,0.31,,1
Geylang/Ubi Avenue 1/Blk 326,1.327319,103.904146,326 Ubi Avenue 1,1,0,0,0,0,0.28,,1
Geylang/52 Sims Place/Along Sims Place,1.316531,103.880106,52 Sims Place,1,0,0,0,0,0.38,,1
Marine Parade/Across 343 Telok Karau Road/Beside St'Patrick's Court,1.308605,103.912432,Across 343 Telok Kurau Road,1,0,0,0,0,0.67,,1
Hougang/Hougang Street 92/Blk 941A/Deck 1A,1.374287,103.87912,941A Hougang Street 92,1,0,0,0,0,0.42,,1
Jurong West/Jurong West Street 91/Blk 903,1.339625,103.686256,903 Jurong West Street 91,1,0,0,0,0,0.41,,1
Toa Payoh/Potong Pasir Avenue 1/Blk 117,1.336558,103.863104,117 Potong Pasir Avenue 1,1,0,0,0,0,0.39,,1
Yishun/Yishun Ring Road/Blk 165,1.4355487,103.8320274,165 Yishun Ring Road,1,0,0,0,0,0.31,,1
Punggol/Punggol Walk/Blk 213/Deck 1A,1.400134,103.898428,213 Punggol Walk,1,0,0,0,0,0.36,,1
Hougang/Hougang Avenue 2/Blk 707,1.366507,103.888389,707 Hougang Avenue 2,1,0,0,0,0,0.32,,1
Bedok/Bedok Reservoir Road/Blk 609,1.33135,103.912391,609 Bedok Reservoir Road,1,0,0,0,0,0.34,,1
Jurong East/Jurong East Street 13/Blk 116,1.339583,103.734451,116 Jurong East Street 13,1,0,0,0,0,0.41,,1
Bukit Batok/Bukit Batok East Avenue 5/Blk 241A/Deck 1A,1.350931,103.755227,241A Bukit Batok East Avenue 5,1,0,0,0,0,0.54,,1
Hougang/Hougang Street 31/Blk 373A/Deck B1B,1.362366,103.890053,373A Hougang Street 31,1,0,0,0,0,0.43,,1
Pasir Ris/Pasir Ris Drive 6/Blk 417,1.372102,103.955033,417 Pasir Ris Drive 6,1,0,0,0,0,0.35,,1
Serangoon/Serangoon Avenue 4/Blk 212,1.356934,103.873229,212 Serangoon Avenue 4,1,0,0,0,0,0.36,,1
Hougang/Hougang Avenue 9/Blk 966A/Deck 1A,1.377891,103.877869,966A Hougang Avenue 9,1,0,0,0,0,0.41,,1
Sengkang/Anchorvale Street/Blk 329/Deck 1A,1.39634,103.889296,329 Anchorvale Street,1,0,0,0,0,0.42,,1
Choa Chu Kang/Choa Chu Kang Crescent/Blk 678A/Deck 1B,1.401978,103.74481,678A Choa Chu Kang Crescent,1,0,0,0,0,0.53,,1
Ang Mo Kio/Ang Mo Kio Avenue 4/Blk 114,1.372293,103.836312,114 Ang Mo Kio Avenue 4,1,0,0,0,0,0.38,,1
Kallang/Bendemeer Road/Blk 10/Deck 1A,1.315203,103.860333,10 Bendemeer Road,1,0,0,0,0,0.37,,1
Ang Mo Kio/Ang Mo Kio Avenue 6/Blk 647,1.378898,103.843833,647 Ang Mo Kio Avenue 6,1,0,0,0,0,0.38,,1
Bedok/Bedok North Street 3/Blk 534,1.333285,103.92394,534 Bedok North Street 3,1,0,0,0,0,0.34,,1
Queenstown/Commonwealth Drive/Blk 117 (Beside Blk 117 Open Space Carpark),1.306972,103.799566,117 Commonwealth Drive,1,0,0,0,0,0.73,,1
Kallang/Jalan Rajah/Blk 103,1.327411,103.852514,103 Jalan Rajah,1,0,0,0,0,0.27,,1
Bukit Batok/Bukit Batok Street 33/Blk 319,1.361125,103.746545,319 Bukit Batok Street 33,1,0,0,0,0,0.41,,1
Bishan/Bishan Street 12/Blk 112,1.346756,103.848871,112 Bishan Street 12,1,0,0,0,0,0.31,,1
Sengkang/Fernvale Street/Blk 472/Deck 1A,1.396952,103.881727,472 Fernvale Street,1,0,0,0,0,0.4,,1
Yishun/Yishun Street 51/Blk 513/Deck 2,1.415984,103.844221,513 Yishun Street 51,1,0,0,0,0,0.38,,1
Sengkang/Compassvale Road/Blk 203/Deck 1A,1.387328,103.895393,203 Compassvale Road,1,0,0,0,0,0.41,,1
Serangoon/Serangoon North Avenue 4/Blk 512A/Deck 1B,1.371005,103.8751,512A Serangoon North Avenue 4,1,0,0,0,0,0.51,,1
Ang Mo Kio/Ang Mo Kio Street 51/Blk 590/Deck 1A,1.371634,103.853064,590 Ang Mo Kio Street 51,1,0,0,0,0,0.47,,1
Sengkang/Compassvale Walk/Blk 236A/Deck 1B,1.390343,103.900021,236A Compassvale Walk,1,0,0,0,0,0.42,,1
Queenstown/Ghim Moh Road/Blk 2A/Deck 1,1.312774,103.787393,2A Ghim Moh Road,1,0,0,0,0,0.38,,1
Central/9 Raffles Place/Republic Plaza/Level 4,1.283658,103.850455,"9 Raffles Place, Republic Plaza",1,0,0,0,0,0.46,,1
Choa Chu Kang/Choa Chu Kang Avenue 4/Lot one/Deck B2,1.38525,103.744922,21 Choa Chu Kang Avenue 4,1,0,0,0,0,0.52,,1
Sentosa/50 Beach View/Basement/Beach Station(Near Beach Station Escalator),1.251171,103.819188,50 Beach View,1,0,0,0,0,0.74,,1
Central/1 Esplanade Drive/Basement 1/Lift Lobby B,1.289691,103.85577,1 Esplanade Drive,1,0,0,0,0,0.49,,1
Sentosa/1 Cove Avenue/Sentosa Cove/Blk B/Level 2,1.247741,103.840256,"1 Cove Avenue, Sentosa Cove",1,0,0,0,0,0.48,,1
Central/3E River Valley Road/Clark Quay Blk E/Level 3,1.290715,103.846146,3E River Valley Road,1,0,0,0,0,0.53,,1
Kallang/Cambridge Road/Blk 43 (Opposite NTUC),1.314899,103.849479,43 Cambridge Road,1,0,0,0,0,0.45,,1
Ang Mo Kio/Ang Mo Kio Avenue 4/Blk 110,1.370557,103.837923,110 Ang Mo Kio Avenue 4,1,0,0,0,0,0.38,,1
Yishun/Yishun Ring Road/Blk 781,1.422343,103.832121,781 Yishun Ring Road,1,0,0,0,0,0.31,,1
Tampines/Simei Road/Blk 155,1.344756,103.958393,155 Simei Road,1,0,0,0,0,0.27,,1
Bukit Timah/170 Upper Bukit Timah Road (Infront Bukit Timah Shopping Centre),1.343312,103.775637,170 Upper Bukit Timah Road,1,0,0,0,0,0.76,,1
Hougang/Hougang Avenue 6/Blk 524,1.373931,103.890352,524 Hougang Avenue 6,1,0,0,0,0,0.32,,1
Ang Mo Kio/Ang Mo Kio Avenue 10/Blk 449,1.36805,103.8558,449 Ang Mo Kio Avenue 10,1,0,0,0,0,0.39,,1
Tampines/Tampines Street 72/Blk 742A/Deck 1A,1.359905,103.934176,742A Tampines Street 72,1,0,0,0,0,0.44,,1
Novena/Tan Tock Seng Hospital/Basement 4/Near Lift Lobby D,1.321282,103.84588,11 Jalan Tan Tock Seng,1,0,0,0,0,0.58,,1
Ang Mo Kio/Ang Mo Kio Avenue 8/Blk 510,1.373288,103.849485,510 Ang Mo Kio Avenue 8,1,0,0,0,0,0.38,,1
Ang Mo Kio/Ang Mo Kio Avenue 10/Blk 559,1.371022,103.857277,559 Ang Mo Kio Avenue 10,1,0,0,0,0,0.39,,1
Pasir Ris/Pasir Ris Street 12/Blk 108A/Deck 1A,1.367987,103.956949,108A Pasir Ris Street 12,1,0,0,0,0,0.46,,1
Woodlands/Woodlands Circle/Blk 747A/Deck 1A,1.443332,103.795599,747A Woodlands Circle,1,0,0,0,0,0.43,,1
Kallang/Saint George's Road/Blk 22,1.32537,103.862659,22 Saint George's Road,1,0,0,0,0,0.34,,1
Punggol/Edgedale Plains/Blk 172/Deck 1A,1.39557,103.911788,172 Edgedale Plains,1,0,0,0,0,0.39,,1
Bukit Panjang/Petir Road/Blk 140,1.375471,103.769068,140 Petir Road,1,0,0,0,0,0.32,,1
Jurong East/Jurong East Street 32/Blk 307,1.346612,103.734402,307 Jurong East Street 32,1,0,0,0,0,0.41,,1
Bedok/Chai Chee Street/Blk 53,1.328941,103.921295,53 Chai Chee Street,1,0,0,0,0,0.29,,1
Bedok/Bedok North Road/Blk 425,1.329159,103.92944,425 Bedok North Road,1,0,0,0,0,0.3,,1
Tampines/Tampines Street 11/Blk 107,1.348142,103.947926,107 Tampines Street 11,1,0,0,0,0,0.35,,1
Queenstown/Ghim Moh Link/Blk 24/Deck 1B,1.308908,103.785607,24 Ghim Moh Link,1,0,0,0,0,0.39,,1
Jurong West/Yung An Road/Blk 364/Deck 1A,1.337184,103.720457,364 Yung An Road,1,0,0,0,0,0.4,,1
Clementi/Clementi Avenue 3/Blk 440/Deck 1A,1.31642,103.76392,440 Clementi Avenue 3,1,0,0,0,0,0.42,,1
Yishun/Yishun Street 31/Blk 333/Deck 1A,1.43154,103.844951,333 Yishun Street 31,1,0,0,0,0,0.39,,1
Pasir Ris/Pasir Ris Street 71/Blk 762A/Deck 1A,1.376083,103.9333,762A Pasir Ris Street 71,1,0,0,0,0,0.46,,1
Bukit Merah/Bukit Purmei Road/Blk 109,1.273803,103.8258,109 Bukit Purmei Road,1,0,0,0,0,0.37,,1
Toa Payoh/Lorong 8 Toa Payoh/Blk 213,1.341068,103.8551,213 Lorong 8 Toa Payoh,1,0,0,0,0,0.36,,1
Choa Chu Kang/Choa Chu Kang Central/Blk 205,1.381051,103.7481,205 Choa Chu Kang Central,1,0,0,0,0,0.43,,1
Tampines/Tampines Street 22/Blk 299A,1.350399,103.95424,299A Tampines Street 22,1,0,0,0,0,0.36,,1
Clementi/Clementi West Street 2/Blk 727,1.304208,103.763558,727 Clementi West Street 2,1,0,0,0,0,0.39,,1
Bukit Merah/Henderson Road/Blk 96/Deck 1A,1.287793,103.821375,96 Henderson Road,1,0,0,0,0,0.41,,1
Bukit Batok/Bukit Batok West Avenue 5/Blk 436/Deck 1A,1.358769,103.739499,436 Bukit Batok West Avenue 5,1,0,0,0,0,0.53,,1
Tampines/Tampines Avenue 8/Blk 879C/Deck 1A,1.351144,103.928663,879C Tampines Avenue 8,1,0,0,0,0,0.43,,1
Punggol/Punggol Field/Blk 204/Deck B1,1.398494,103.90305,204 Punggol Field,1,0,0,0,0,0.37,,1
Bukit Merah/Telok Blangah Rise/Blk 32,1.273125,103.82106,32 Telok Blangah Rise,1,0,0,0,0,0.37,,1
Bedok/Bedok North Street 2/Blk 129,1.327761,103.93846,124 Bedok North Street 2,1,0,0,0,0,0.34,,1
Marine Parade/Marine Terrace/Blk 59,1.305782,103.914158,59 Marine Terrace,1,0,0,0,0,0.35,,1
Central/109 North Bridge Road/Funan Mall/Basement 3/Lift Lobby B,1.291599,103.849823,109 North Bridge Road,1,0,0,0,0,0.64,,1
Central/252 North Bridge Road/Raffles City/Deck B3,1.2939583,103.8526163,252 North Bridge Road,1,0,0,0,0,0.5,,1
Orchard Central Supercharger,1.3007,103.83978,"181 Orchard Rd, Singapore, Singapore, 238896",1,0,0,0,0,0.28,,1
"Nissan Showroom, Johor Jaya",1.529448,103.816505,"1, Jalan Johor Jaya, Taman Perindustrian Plentong, 81750‎ Masai, ‎Johor, Malaysia",1,0,0,0,0,0.27,,1
Hard Rock Hotel Desaru Coast,1.540211,104.264246,"Jln Pantai 3, 81930 Bandar Penawar, Johor, Malaysia",1,0,0,0,0,0.28,,1
Jade Garden Seafood Corner,1.348106,104.224009,"Lot 4785, 1 Jalan Siakap, Kampung Sungai Rengit, 81620, Pengerang, Johor",1,0,0,0,0,0.26,,1
Causeway Point Supercharger,1.436111,103.786496,"1 Woodlands Square, Singapore 738099",1,0,0,0,0,0.27,,1
"seri negeri (government building, public carpark)",1.545174,103.55988,"seri negeri (government building, public carpark)",1,0,0,0,0,0.49,,1
"Gentari @ XPark Sunway Iskandar (22 kW AC, 60 kW DC)",1.3953,103.62577,"Jalan Medini Selatan 2 Medini Zone F, Bandar Medini Iskandar, 79250 Nusajaya, Johor, Malaysia",1,0,0,0,0,0.52,,1
Waterway Point Supercharger,1.406303,103.901878,"83 Punggol Central, Singapore, Singapore, 828761",1,0,0,0,0,0.27,,1
Century Square Supercharger,1.35235,103.943846,"2 Tampines Central 5, Singapore, Singapore, 529509",1,0,0,0,0,0.27,,1
Volvo Pekin Auto,1.516984,103.674438,"PTD 144228, Taman Sutera Utama, 81300 Skudai, Johor, Malaysia",1,0,0,0,0,0.16,,1
Block 15 Woodlands Loop,1.449289,103.809175,"15 Woodlands Loop, Woodlands‎ 738322, Singapore",1,0,0,0,0,0.23,,1
Goldbell Tuas,1.321866,103.639587,"8 Tuas Avenue 18, Singapore 638892",1,0,0,0,0,0.13,,1
Four Points By Sheraton Desaru (22 kW AC),1.5761964123956436,104.20566692948341,"Jalan Kempas 2, Taman Desaru Utama, Bandar Penawar, Malaysia, 81930",1,0,0,0,0,0.41,,1
Katong V Supercharger,1.302678,103.903352,"30 East Coast Road, Singapore, Singapore, 428751",1,0,0,0,0,0.21,,1
Carros Centre,1.43148,103.75279,"60 Jln Lam Huat, Singapore 737869",1,0,0,0,0,0.13,,1
Setia Eco Garden Sales Gallery [22kWAC],1.4917392359298465,103.58541109090933,"Persiaran Lam Setia Utama, Setia Eco Garden, Gelang Patah, Johor, Malaysia",1,0,0,0,0,0.39,,1
Shell Choa Chua Kang,1.385636,103.746452,"20 Choa Chu Kang Dr, Singapore 689717",1,0,0,0,0,0.2,,1
Eikoh Roller International (S) Pte Ltd,1.290889,103.624422,45 Tuas View Loop Singapore 637699,1,0,0,0,0,0.38,,1
Petronas R&R Gelang Patah Southbound (22 kW AC),1.386627,103.593256,"LINKEDUA Malaysia - Singapura, 81550, Gelang Patah",1,0,0,0,0,0.47,,1
Hyundai Skudai Kiri,1.48965,103.711027,"Kampung Skudai Kiri, 81200 Johor Bahru, Johor, Malaysia",1,0,0,0,0,0.19,,1
Renaissance Hotel JB,1.4944408897944281,103.81149817047027,"No. 53-01 & 55, 01, Jalan Permas 10/1, Bandar Baru Permas Jaya, 81750 Masai, Johor, Malaysia",1,0,0,0,0,0.2,,1
Zenith Lifestyle Mall (11 kW AC; 50 kW DC),1.4635729,103.7622119,"82C, Jalan Trus, Bandar Johor Bahru, 80000 Johor Bahru, Johor, Malaysia",1,0,0,0,0,0.42,,1
"EcoWorld Gallery (1 x 22 kW, 1 x 3.7 kW)",1.578823,103.722933,"81100‎ Tebrau‎ Johor, Malaysia",1,0,0,0,0,0.4,,1
Singapore Zoo,1.404922,103.78798,"Mandai Lake Road 80, 729826 Singapore",1,0,0,0,0,0.13,,1
Bedok Point,1.324702,103.932418,799 Upper Changi Road ,1,0,0,0,0,0.11,,1
ACO HQ Johor Bahru (180kW),1.535961,103.75342,"14, Jalan Firma 3, Kawasan Perindustrian Tebrau 4, 81100 Johor Bahru, Johor, Malaysia",1,0,0,0,0,0.26,,1
NTU Research Techno Plaza,1.343423,103.679373,"50 Nanyang Ave, Singapore 639798",1,0,0,0,0,0.25,,1
Petronas Pasir Gudang Highway 3 (1 x 22 kW),1.522925,103.731079,"81800‎ Kota Tinggi‎ Johore, Malaysia",1,0,0,0,0,0.43,,1
Juice+: Changi Airport Terminal 2,1.352961,103.988037,9X3Q+56 Singapore,1,0,0,0,0,0.33,,1
Tagore 23,1.386026,103.828227,"23 Tagore Ln, Singapore 787601",1,0,0,0,0,0.9,,1
Jen Johor Puteri Harbour (2 x 22 kW),1.417565,103.656614,"Persiaran Puteri Selatan, 79000 Perkampungan (Felcra) Tebing Runtuh, Johore, Malaysia",1,0,0,0,0,0.36,,1
Harvest@Woodlands by EVone Charging,1.4514023,103.7914704,"280 Woodlands Industrial Park E5, Singapore 757322",1,0,0,0,0,0.35,,1
BMW Auto Bavaria Tebrau,1.54998,103.792759,"3B, Persiaran Desa Tebrau, Taman Desa Tebrau, 81100 Johor Bahru, Johor, Malaysia",1,0,0,0,0,0.23,,1
Palkom Motors,1.530922,103.780719,"No. 1, Jalan Kota Tinggi, Batu 7 1/4, Taman Pandan, Johor, Kawasan Perindustrian Pandan, 81100 Johor Bahru, Johor, Malaysia",1,0,0,0,0,0.13,,1
Shell Dunearn University,1.323543,103.817429,"288 Dunearn Rd, Singapore 299557",1,0,0,0,0,0.24,,1
Petronas Kawasan Perindustrian Kota Puteri (22 kW AC),1.506207,103.842717,"Petronas, Kawasan Perindustrian Kota Puteri, 81750 Masai, Johor, Malaysia",1,0,0,0,0,0.53,,1
home,1.493149,103.860469,Taman Bukit Rinting ,1,0,0,0,0,0.4,,1
West Coast Plaza Supercharger,1.303732,103.76663,"154 West Coast Road, Singapore, 127371",1,0,0,0,0,0.29,,1
The Star Vista Supercharger,1.306932,103.788222,"1 Vista Exchange Green, Singapore 138617",1,0,0,0,0,0.27,,1
HSL Waterfront @ Penjuru,1.305972,103.730418,"42D Penjuru Road, Singapore 609162",1,0,0,0,0,0.24,,1
Nordcom One,1.444324,103.814023,"5a Gambas Cres, Singapore",1,0,0,0,0,0.11,,1
SICC Island SP Charger,1.35895,103.819354,"180 Island Club Rd, Singapore 578774",1,0,0,0,0,0.22,,1
Millenia Walk Supercharger,1.292254,103.859707,"9 Raffles Blvd, Singapore 039596",1,0,0,0,0,0.26,,1
Shell Boon Lay,1.343959,103.707764,"2 Boon Lay Ave, Singapore 649960",1,0,0,0,0,0.14,,1
"Sand & Sandals Resort, Desaru (MyEVOC 1x 22 kW)",1.560694,104.253109,"29, Jalan Desaru, Desaru, 82200 Bandar Penawar, Johor, Malaysia",1,0,0,0,0,0.47,,1
Shell Yishun,1.430866,103.833008,"1 Yishun Street 11, Singapore 768642",1,0,0,0,0,0.12,,1
Orchid Country Club,1.41139,103.84436,"Orchid Club Road 1, 769162 Singapore",1,0,0,0,0,0.19,,1
Shell 648 Dunearn Rd,1.3309944,103.7991123,648 Dunearn Road,1,0,0,0,0,0.2,,1
Juice+: Gain City Sungei Kadut,1.412927,103.7459779,"71 Sungei Kadut Dr, Level 2, Singapore 729577",1,0,0,0,0,0.3,,1
Biopolis,1.303518,103.792513,31 Biopolis Way Singapore 138668,1,0,0,0,0,0.8,,1
City Square Mall (2),1.3113234941054386,103.8563217359124,"180 Kitchener Rd, Singapore 208539",1,0,0,0,0,0.2,,1
Republic Plaza,1.283519,103.850595,"9 Raffles Place, Singapore 048619",1,0,0,0,0,0.14,,1
Business Aviation Complex,1.417807,103.863333,"700 West Camp Road, Singapore",1,0,0,0,0,0.25,,1
Bukit Panjang Plaza,1.379987,103.764397,"1 Jelebu Rd, Singapore 677743",1,0,0,0,0,0.19,,1
CDG Engie - Singapore University Of Social Sciences (SUSS/SIM),1.329017,103.776129,"Singapore, Clementi Rd, #463号SG",1,0,0,0,0,0.62,,1
Sembawang Country Club,1.418225,103.815461,"249 Sembawang Rd, Singapore 758352",1,0,0,0,0,0.22,,1
KSL City Mall,1.485534,103.762308,"Jalan Beruang, 80250 Taman Tasek, Johore, Malaysia",1,0,0,0,0,0.13,,1
SP Group: CSC Changi,1.3915290769316817,103.98520262309323,"2 Netheravon Rd, Singapore 508503",1,0,0,0,0,0.2,,1
BlueSG open to EVs: BLK 476 Upp Serangoon View,1.377267,103.903628,"476 Upper Serangoon View, Singapore 530476",1,0,0,0,0,0.46,,1
Penjuru Close #01-11by EVone Charging,1.313091,103.731755,28F Penjuru Close #01-11,1,0,0,0,0,0.37,,1
Corporation Place,1.32602,103.719828,"2 Corporation Rd, Singapore 618494",1,0,0,0,0,0.17,,1
Shell Bukit Batok,1.350191,103.738495,"11 Bukit Batok West Ave 3, Singapore 659166",1,0,0,0,0,0.17,,1
"BlueSG open to EVs: Blk 212, Serangoon Ave 4",1.356931,103.873222,"212 Serangoon Ave 4, Singapore 550212",1,0,0,0,0,0.44,,1
Johor Premium Outlets (3.7 kW AC),1.60292,103.622421,"Jalan Premium Outlets, 81400 Senai, Johore, Malaysia",1,0,0,0,0,0.33,,1
Marina Bay Cruise Center Singapore,1.266151,103.860488,"Marina Coastal Drive, Singapore",1,0,0,0,0,0.34,,1
Thistle Hotel Multi Level Car Park (3 pin),1.462316,103.74322,"Jalan Sungai Chat, Sri Gelam, 80100 Johor Bahru, Johor, Malaysia",1,0,0,0,0,0.42,,1
