name,latitude,longitude,address,currently_open,pv_voltage_in,pv_current_in,pv_voltage_out,pv_current_out,rate_current,rate_predicted,active
"BlueSG open to EVs: Blk 678A, Choa Chu Kang Crescent",1.401979,103.745077,"678A Choa Chu Kang Cres, Singapore 681678",1,0,0,0,0,0.52,,1
Shell Bukit Batok,1.347825,103.764854,"28 Bukit Batok East Ave 6, Singapore 659760",1,0,0,0,0,0.17,,1
Temasek Club,1.346985,103.780824,"131 Rifle Range Rd, #04-04, Singapore 588406",1,0,0,0,0,0.12,,1
Eco Spring,1.588156,103.757771,"2, Jalan Ekoflora Utama, 81100 Johor Bahru, Johor, Malaysia",1,0,0,0,0,0.1,,1
Starbucks Seri Austin DT,1.575883,103.747829,"Jalan Seri Austin 1, Taman Seri Austin, 81100 Johor Bahru, Johor",1,0,0,0,0,0.24,,1
Starbucks Shell Seri Alam DT (22 kW AC),1.5107954893126725,103.87764133102405,"Bandar Baru Seri Alam, 81750 Masai, Johor, Malaysia",1,0,0,0,0,0.39,,1
MEDINI 7 CORPORATE OFFICE (1 x 3.7 kW),1.413718,103.628348,"Jalan Medini Sentral 5, Bandar Medini Iskandar Malaysia, 79250, Iskandar Puteri",1,0,0,0,0,0.38,,1
WATT - The Rochelle,1.332928,103.790957,"188 Keng Lee Rd, Singapore 308414",1,0,0,0,0,0.19,,1
Tanah Merah Country Club Garden Course,1.328246,103.979775,"25 Changi Coast Road, Singapore 499803",1,0,0,0,0,0.38,,1
MYDIN Mutiara Rini (3 x 22 kW AC),1.5151474195350636,103.6353126168251,"7, Persiaran Jaya 1, Mutiara Rini, 81300 Johor Bahru, Johor, Malaysia",1,0,0,0,0,0.33,,1
Petronas Toll Skudai Northbound,1.579332,103.650349,"81400 Tampoi, Johore, Malaysia",1,0,0,0,0,0.31,,1
Charge+: Ci Yuan Community Club Basement Carpark,1.375239,103.882883,51 Hougang Avenue 9 Singapore 538776,1,0,0,0,0,0.48,,1
Singapore Polytechnic,1.309943,103.777368,"500 Dover Rd, Singapore 139651",1,0,0,0,0,0.21,,1
West Park BizCentral,1.315185,103.695214,"32 Pioneer Cres, Singapore 628561",1,0,0,0,0,0.2,,1
MapleTree Pionner Logistics Hub,1.3177871878172338,103.65339044017435,76 Pionner Road ,1,0,0,0,0,0.31,,1
SP Group: Techplace II,1.377181,103.866439,"5012 Ang Mo Kio Ave 5, Singapore 569872",1,0,0,0,0,0.22,,1
Tanah Merah Ferry Terminal,1.31412,103.9876,"50 Tanah Merah Ferry Rd, Singapore 498833",1,0,0,0,0,0.26,,1
DC Fast Charger @JEGS (Coming Soon),1.303421,103.686712,"45 Shipyard Rd, 45, Singapore 628136",1,0,0,0,0,0.35,,1
Sunway Citrine Hub (3 pin),1.390931,103.639452,"Persiaran Medini 3, Sunway City Iskandar Puteri, 79250 Iskandar Puteri, Johor, Malaysia",1,0,0,0,0,0.26,,1
Shell Ang Mo Kio,1.367883,103.844826,"3535 Ang Mo Kio Ave 6, Singapore 569839",1,0,0,0,0,0.16,,1
SP Group: Temasek Polytechnic Carpark E,1.347611,103.930455,"33 Tampines Ave 1, Singapore",1,0,0,0,0,0.39,,1
Gardens by the Bay - Main Entrance Carpark,1.281584,103.866253,18 Marina Gardens Dr,1,0,0,0,0,0.42,,1
Woodlands Industrial Park,1.451869,103.796326,"158 Woodlands Industrial Park E5, Singapore 757867",1,0,0,0,0,0.25,,1
Shell Punggol,1.404761,103.906631,"821 Punggol Rd, Singapore 829169",1,0,0,0,0,0.13,,1
"BlueSG open to EVs: Blk 346, Bt Batok St 34",1.362406,103.750959,"347 Bukit Batok Street 34, Singapore 650347",1,0,0,0,0,0.43,,1
"BlueSG open to EVs: Blk 472, Fernvale Street",1.397119,103.881632,"472 Fernvale St, Singapore 792472",1,0,0,0,0,0.44,,1
BlueSG open to EVs: 417 Pasir Ris Dr 6,1.372044,103.955051,"417 Pasir Ris Drive 6, Singapore 510417",1,0,0,0,0,0.38,,1
Tada Station,1.359834,103.833595,"40 Sin Ming Lane, Midview City, Singapore 573958",1,0,0,0,0,0.12,,1
BlueSG Charger (4.8kW AC),1.31248,103.874478,"114A Lor 3 Geylang, Singapore 382114 Lor 3 Geylang, Singapore 382114",1,0,0,0,0,0.25,,1
Shell Telok Blangah,1.270457,103.812772,"450 Telok Blangah Road, Singapore 098857",1,0,0,0,0,0.19,,1
Shell Recharge Geylang Rd,1.3119747225104634,103.87556815916649,203 Geylang Road ,1,0,0,0,0,0.25,,1
BlueSG open to EVs: 21 Jalan Masjid,1.320339,103.912298,"21 Jln Masjid, Singapore 418946",1,0,0,0,0,0.35,,1
Starbucks Bandar Seri Alam DT (22 kW AC),1.496464,103.871663,"8, Jln Suria, Bandar Baru Seri Alam, 81750 Masai, Johor",1,0,0,0,0,0.4,,1
Aste Global -1 Tuas Link 1 by EVone Charging,1.3334408689452686,103.63838921925968,"1 Tuas Link 1, Singapore 638583",1,0,0,0,0,0.44,,1
Shell Sengkang,1.391564,103.892738,"61 Sengkang E Rd, Singapore 545015",1,0,0,0,0,0.14,,1
Shell Serangoon Gardens,1.363386,103.867302,"49 Serangoon Garden Way, Singapore 555944",1,0,0,0,0,0.23,,1
Techplace I,1.360599,103.856128,"4008 Ang Mo Kio Ave 10, Singapore 569625",1,0,0,0,0,0.11,,1
Paradigm Mall JB,1.515891,103.685631,"Lot no. 4FK-12, 4th floor, Paradigm Mall, Taman Bukit Mewah, 81200 Johor Bahru, Johor, Malaysia",1,0,0,0,0,0.16,,1
Hougang Mall,1.3725894,103.8937225,90 Hougang Avenue 10,1,0,0,0,0,0.12,,1
"BlueSG open to EVs: Blk 129A, Bt Merah View",1.283617,103.823466,"129A Bukit Merah View, Singapore 151129",1,0,0,0,0,0.43,,1
Charge+: Woodlands Waterfront Carpark,1.451662,103.778802,FQ2H+MG Singapore,1,0,0,0,0,0.37,,1
Charge+: 29A Marsiling Drive,1.442634,103.772981,"29A Marsiling Dr, Singapore 731029",1,0,0,0,0,0.28,,1
Great World Supercharger,1.293346,103.832078,"1 Kim Seng Promenade, Singapore 237994",1,0,0,0,0,0.24,,1
"BlueSG open to EVs: Blk 512A, Serangoon North Ave 4",1.370763,103.875194,"512A Serangoon North Ave 4, Singapore 551512",1,0,0,0,0,0.51,,1
Shell Dunman,1.309945,103.901031,"No. 743 Dunman Rd, Singapore 439241",1,0,0,0,0,0.12,,1
Pioneer Centre,1.3326227,103.6969065,"1 Soon Lee St, Singapore 627605",1,0,0,0,0,0.14,,1
National Service Resort & Country Club,1.317674999999999,103.974319,"10 Changi Coast Walk, Singapore 499739",1,0,0,0,0,0.38,,1
"BlueSG open to EVs: Blk 31A, Eunos Crescent",1.320107,103.901609,"31A Eunos Cres, Singapore 401031",1,0,0,0,0,0.43,,1
"BlueSG open to EVs: BLK 241A, Bt Batok East Ave 5",1.350628,103.755377,"239 Bukit Batok East Ave 5, Block 239, Singapore 650239",1,0,0,0,0,0.49,,1
Juice+: Marina Country Club,1.415565,103.899791,11 Northshore Drive Singapore 828670,1,0,0,0,0,0.27,,1
CDG 455A Segar Rd,1.3876904485472563,103.77133410158996,"455A Segar Rd, 新加坡 671455",1,0,0,0,0,0.17,,1
CDGE: 57A Teban Gardens Road,1.322502,103.737148,"57A Teban Gardens Rd, Singapore 601057",1,0,0,0,0,0.28,,1
BlueSG open to EVs: Blk 4 Queens Road,1.319338,103.808723,"4 Queen's Rd, Singapore 260004",1,0,0,0,0,0.37,,1
"BlueSG open to EVs: Blk 112, Bishan Street 12",1.346635,103.848961,"112 Bishan Street 12, Singapore 570112",1,0,0,0,0,0.45,,1
Charge+: Les Mains Patisserie,1.315606,103.925587,47 Jalan Tua Kong Singapore 457247,1,0,0,0,0,0.29,,1
Shell Newton Hooper,1.311417,103.843102,"150 Bukit Timah Rd, Singapore 229846",1,0,0,0,0,0.19,,1
Upper Bukit Timah Shell Recharge,1.3384474506674329,103.7769100419015,"35 Upper Bukit Timah Rd, Singapore 588166",1,0,0,0,0,0.32,,1
Charge+ (in operation) (Coming Soon),1.437431,103.801205,"644A Woodlands Ring Rd, Singapore 731644",1,0,0,0,0,0.36,,1
Techlink,1.33594,103.905571,"31 Kaki Bukit Rd 3, Singapore 417818",1,0,0,0,0,0.8,,1
Sengkang Grand Mall,1.3818507,103.8927293,70 Compassvale Bow Singapore 544692,1,0,0,0,0,0.19,,1
Up@Robertson Quay,1.290676,103.837616,"75 Robertson Quay, Singapore 238238",1,0,0,0,0,0.17,,1
SP Group: Rivervale Mall,1.392337,103.904346,"11 Rivervale Crescent, Singapore 545082",1,0,0,0,0,0.24,,1
"BlueSG open to EVs: Blk 334, Clementi Ave 2",1.314714,103.768249,"334 Clementi Ave 2, Singapore 120334",1,0,0,0,0,0.43,,1
700A Pasir Ris Drive 10,1.3807763343736783,103.93853976322937,511700,1,0,0,0,0,0.23,,1
Caltex Jurong spring,1.349641,103.71487,"100 Jurong West Ave 1, Singapore 649519",1,0,0,0,0,0.2,,1
LHN Energy Phoenix Park,1.29804,103.816568,"318 Tanglin Rd, Singapore 247979",1,0,0,0,0,0.23,,1
National Heart Center,1.281513,103.836831,"17 Third Hospital Avenue, Singapore",1,0,0,0,0,0.21,,1
BlueSG open to EVs: Across 343 Telok Kurau Road,1.308638,103.912318,"21A St. Patrick's Road, Singapore 424143",1,0,0,0,0,0.47,,1
"BlueSG open to EVs: Blk 230, Jurong East St 21",1.341795,103.737547,"230 Jurong East Street 21, Singapore 600231",1,0,0,0,0,0.46,,1
Resorts World Sentosa,1.257043,103.820353,"8 Sentosa Gateway, Singapore 098269",1,0,0,0,0,0.21,,1
SP: Vivocity,1.264843,103.823285,"1 HarbourFront Walk, Singapore 098585",1,0,0,0,0,0.12,,1
Connexion,1.312553,103.854282,"1 Farrer Park Station Rd, Singapore 217562",1,0,0,0,0,0.9,,1
GoParkin: Union Gas building,1.350622,103.89087,"89 Defu Lane 10, Singapore 539220",1,0,0,0,0,0.28,,1
Charge+: Defu Industrial City,1.3448827324526693,103.89675123010906,2 Defu South Street 1,1,0,0,0,0,0.29,,1
ESSO Pioneer,1.312940252173984,103.68734506001852,19 Pioneer Road S628499,1,0,0,0,0,0.12,,1
The Concourse,1.30136,103.862236,"300 Beach Rd, Singapore 199555",1,0,0,0,0,0.13,,1
"BlueSG open to EVs: Blk 854A, Jurong West St 81",1.347799,103.696657,"854A Jurong West Street 81, Singapore 641854",1,0,0,0,0,0.47,,1
BlueSG open to EVs: Blk 265 Yishun St 22,1.436903,103.838345,"266 Yishun Street 22, Singapore 760266",1,0,0,0,0,0.4,,1
Singapore Polytechnic MSCP,1.311246,103.776681,"Dover Road, Commonwealth‎ 13, Singapore",1,0,0,0,0,0.26,,1
Autobacs Ubi,1.33314,103.896672,"10 Ubi View, Singapore 408543",1,0,0,0,0,0.12,,1
KED ENERGY PTE LTD,1.3363712654194329,103.75465851277113,"48 Toh Guan Rd E, Singapore 608586",1,0,0,0,0,0.18,,1
CDG Engie: West Coast Park (McDonald’s),1.297562,103.763779,"71 W Coast Hwy, Singapore 126844",1,0,0,0,0,0.39,,1
Shell,1.331795,103.888855,"255 Paya Lebar Rd, Singapore 409037",1,0,0,0,0,0.5,,1
CDGE: Esso Upper Aljunied,1.3322678261427052,103.8790348300666,"373 Upper Aljunied Rd, Singapore 367859",1,0,0,0,0,0.25,,1
"BlueSG open to EVs: Blk 903, Jurong West St 91",1.33961,103.686232,"903 Jurong West Street 91, Singapore 640903",1,0,0,0,0,0.46,,1
"BlueSG open to EVs: Blk 117, Commonwealth Drive",1.306944,103.799533,"117 Commonwealth Cres, Singapore",1,0,0,0,0,0.47,,1
UE Square Tower (red zone),1.293274,103.84234,"205 River Valley Rd, Singapore 238274",1,0,0,0,0,0.26,,1
"BlueSG open to EVs: Blk 966A, Hougang Ave 9",1.377945,103.877754,"966A Hougang Avenue 9, Singapore 531966",1,0,0,0,0,0.43,,1
"BlueSG open to EVs: Blk 326, Ubi Ave 1",1.32726,103.904208,"327 Ubi Ave 1, Block 327, Singapore 400327",1,0,0,0,0,0.38,,1
BlueSG open to EVs: BLK 853 Yishun Ring Road,1.416467,103.836745,"853 Yishun Ring Road, Singapore 760853",1,0,0,0,0,0.44,,1
BlueSG open to EVs: Blk 513 Yishun Street 51,1.415948,103.8442,"513c Yishun Street 51, Singapore 760513",1,0,0,0,0,0.44,,1
LHN Energy Raeburn Park,1.273106,103.833155,"10 Raeburn Park, Singapore 088702",1,0,0,0,0,0.23,,1
135A Pasir Ris Street 11,1.364802,103.956863,135A Pasir Ris Street 11,1,0,0,0,0,0.24,,1
SP Group: Jewel Changi Airport,1.360699,103.989603,78 Airport Boulevard Singapore 819666,1,0,0,0,0,0.3,,1
Tanah Merah Country Club Tampines Course,1.3270196096163687,103.96994161767903,151 Xilin Avenue,1,0,0,0,0,0.4,,1
Mapletree,1.319214800107794,103.6882628000002,21 benoi sector,1,0,0,0,0,0.9,,1
SPC Bukit Batok,1.3432427908352402,103.75834370192821,"50 Bukit Batok East Ave 3, Singapore 659879",1,0,0,0,0,0.15,,1
Expo Carpark D,1.3339762545044767,103.95838708806289,1 Expo drive ,1,0,0,0,0,0.14,,1
CDG 787A Choa Chu Kang Dr,1.3951133955580453,103.74766113446626,"787A Choa Chu Kang Dr, 新加坡 680787",1,0,0,0,0,0.25,,1
LHN Energy,1.372804,103.763206,794 Upper Bukit Timah Road,1,0,0,0,0,0.1,,1
CDGE: 117 Alkaff Crescent,1.3368648834995271,103.87302016909817,"117 Alkaff Cres, Singapore 341115",1,0,0,0,0,0.25,,1
IKEA Tampines,1.373907,103.932551,"60 Tampines North Drive 2, Singapore 528764",1,0,0,0,0,0.13,,1
BlueSG open to EVs: Blk 157 Ang Mo Kio Ave 4,1.375126,103.839276,"157 Ang Mo Kio Avenue 4, Singapore 56",1,0,0,0,0,0.44,,1
Charge+: 220 Hougang Street 21,1.356983,103.884404,220 Hougang St 21,1,0,0,0,0,0.3,,1
BlueSG open to EVs: 52 Sims Place,1.316535,103.880084,"52 Sims Pl, Singapore 380052",1,0,0,0,0,0.33,,1
bluecharge@senja link 651,1.3868954434701355,103.76439869962157,senja link 651 carpark,1,0,0,0,0,0.25,,1
Jit Poh Building,1.272962,103.842388,"19 Keppel Road, Singapore",1,0,0,0,0,0.16,,1
"BlueSG open to EVs: Blk 602, Clementi West St 1",1.305137,103.766255,"602 Clementi West Street 1, Singapore 120602",1,0,0,0,0,0.47,,1
CDGEG: Blk 146A Lorong 2 Toa Payoh,1.334501,103.845655,"146A Lor 2 Toa Payoh, Singapore 311146",1,0,0,0,0,0.34,,1
"BlueSG open to EVs: Blk 117, Potong Pasir Ave 1",1.336562,103.863076,"114 Potong Pasir Ave 1, Singapore 350114",1,0,0,0,0,0.47,,1
Molek Pine 4 (3.7 kW AC),1.525273,103.784371,"Jalan Molek 1/27, 81750‎ Pasir Gudang‎ Johor, Maleisië",1,0,0,0,0,0.24,,1
Sheraton Towers,1.311664,103.83638,"39 Scotts Rd, Singapore 228230",1,0,0,0,0,0.15,,1
CDG EV Charger,1.35583,103.844308,290A Bishan St 24,1,0,0,0,0,0.14,,1
"BlueSG open to EVs: Bedok South Ave 3, behind blk 69",1.319527,103.942997,"behind blk 69, bedok south ave 3",1,0,0,0,0,0.52,,1
D'Arena@Upper Jurong by EVone Charging,1.3294741,103.6822694,"511 Upper Jurong Rd, Singapore 638366",1,0,0,0,0,0.38,,1
BlueSG open to EVs: 37 Chai Chee Street,1.325191,103.925778,"36 Chai Chee Avenue, Singapore 461037",1,0,0,0,0,0.39,,1
CDG Engie - 274A Toh Guan Road,1.341565,103.747455,"274A Toh Guan Rd, Singapore 600276",1,0,0,0,0,0.3,,1
BlueSG open to EVs: 420 Tampines St 41,1.357784,103.947142,"419 Tampines Street 41, Singapore 529204",1,0,0,0,0,0.38,,1
CDGE: Singapore Botanic Gardens Botany Centre,1.3084224,103.8182032,"1 Cluny Rd, Singapore 259569",1,0,0,0,0,0.45,,1
Charge+: 633 Punggol Drive,1.400696,103.913915,"633 Punggol Dr, Singapore 820633",1,0,0,0,0,0.26,,1
"BlueSG open to EVs: Blk 688, Hougang St 61",1.375892,103.885486,"688 Hougang Street 61, Block 688, Singapore 530688",1,0,0,0,0,0.42,,1
Shell Recharge Tanglin Mall,1.305026,103.823851,"163, Tanglin Road, 247933",1,0,0,0,0,0.27,,1
BlueSG open to EVs: Blk 769 Yishun Ave 3,1.424279,103.833275,"769 Yishun Avenue 3, Singapore 760769",1,0,0,0,0,0.4,,1
Gardens By The Bay - Bayfront Plaza,1.279198,103.860073,"Unnamed Road, Singapore",1,0,0,0,0,0.35,,1
ChargEco: Block 80 HDB Car Park,1.274012010646763,103.80735956132412,"80 Telok Blangah Street 31, Singapore 102080",1,0,0,0,0,0.31,,1
NUS Stephen Riady Center,1.304036,103.77304,"2 College Ave West, Singapore",1,0,0,0,0,0.24,,1
Willing Hearts,1.3142482784278031,103.90704547618223,1 LorJ Telok Kurau,1,0,0,0,0,0.14,,1
Shell Tampines,1.349178,103.948016,"9 Tampines Ave 2, Singapore 529731",1,0,0,0,0,0.14,,1
Marina Bay Sands,1.285604,103.861107,"10 Bayfront Ave, Singapore 018956",1,0,0,0,0,0.16,,1
Bluecharge: Blk 32 Telok Blangah Rise,1.2731828240010936,103.82100548832092,"Telok Blangah Rise, Mount Faber Grace Park, Singapore",1,0,0,0,0,0.37,,1
Shell Braddell,1.3449,103.864464,"110 Braddell Rd, Singapore 359914",1,0,0,0,0,0.14,,1
"BlueSG open to EVs: Blk 809, Yishun Ring Road",1.416877,103.83055,"809 Yishun Ring Rd, Singapore 760809",1,0,0,0,0,0.45,,1
SP Group: Marina Square,1.29179,103.857758,"Raffles Blvd, Singapore",1,0,0,0,0,0.23,,1
Tampines Plaza,1.353142,103.943078,"3 Tampines Central 1, Singapore 529540",1,0,0,0,0,0.14,,1
"BlueSG open to EVs: Blk 103, Jalan Rajah",1.327412,103.852496,"103 Jln Rajah, Block 103, Singapore 321103",1,0,0,0,0,0.4,,1
Lee Kong Chian School of Medicine,1.321851,103.848984,"11 Mandalay Rd, Singapore",1,0,0,0,0,0.33,,1
Charge+: 519A Woodlands Drive 14,1.4344276124617934,103.79231706261635,"519A Woodlands Drive 14, Singapore 731519",1,0,0,0,0,0.32,,1
Shell Recharge Pasir Ris,1.365821,103.966996,"1 New Loyang Link, Singapore 506931",1,0,0,0,0,0.24,,1
Tiong Bahru Plaza,1.2862842,103.8277824,"355 Jln Bukit Ho Swee, Singapore 169567",1,0,0,0,0,0.17,,1
Charge+: 226 Sumang Lane,1.4029418,103.8934653,"226 Sumang Lane, Singapore 820226",1,0,0,0,0,0.24,,1
"BlueSG open to EVs: Blk 537, Bt Batok St 52",1.354886,103.751171,"539 Bukit Batok Street 52, Block 539, Singapore 650539",1,0,0,0,0,0.43,,1
65A Kallang Bahru MSCP,1.3198411,103.8690631,65A Kallang Bahru S(331065),1,0,0,0,0,0.22,,1
"Bluecharge: 50 Beach View, Basement",1.251294,103.818745,"50 Beach View, Singapore 098604",1,0,0,0,0,0.35,,1
"BlueSG open to EVs: Blk 329, Anchorvale St",1.396432,103.88939,"329 Anchorvale St, Singapore 540329",1,0,0,0,0,0.42,,1
CDGE: Autobay @ Kakit Bukit,1.3416647,103.9125865,1 Kakit Bukit Ave 6 ,1,0,0,0,0,0.27,,1
CDGE: 635A Jurong West Street Car Park,1.342288,103.69866,"635A Jurong West Street 65, Singapore 641635",1,0,0,0,0,0.38,,1
Storhub Toa Payoh,1.333221,103.852334,"615 Lrg. 5 Toa Payoh, Singapore 319457",1,0,0,0,0,0.17,,1
Capella Hotel Solacharge,1.2496291,103.8243003,"1 The Knolls, Sentosa Island, 098297",1,0,0,0,0,0.24,,1
Shell Paya Lebar,1.322042,103.891624,"98 Paya Lebar Rd, Singapore 409008",1,0,0,0,0,0.16,,1
"Bluecharge: 534, Bedok North St 3",1.334142,103.927754,"534 Bedok North Street 3, Singapore 460534",1,0,0,0,0,0.33,,1
The Siemens Center,1.328057,103.870776,"62 MacPherson Rd, Singapore",1,0,0,0,0,0.18,,1
AA CENTRE,1.289876,103.812956,"2 Kung Chong Rd, Singapore 159140",1,0,0,0,0,0.9,,1
CDGE: Sin Ming Autocity,1.3592956,103.8392412,160 Sin Ming Drive,1,0,0,0,0,0.23,,1
CDG Engie- Blk 451 Bukit Batok West Ave 6,1.353007,103.743458,Blk 451 Bukit Batok West Ave 6,1,0,0,0,0,0.41,,1
"BlueSG open to EVs: Blk 609, Bedok Reservoir Road",1.33138,103.912313,"610 Bedok Reservoir Rd, Block 610, Singapore 470610",1,0,0,0,0,0.49,,1
BlueSG open to EVs: Blk 108 Simei St 1,1.343233,103.950837,"108 Simei Street 1, Singapore 520108",1,0,0,0,0,0.38,,1
SP Group: Caltex Changi,1.316149,103.900084,"78 Changi Rd, Singapore 419714",1,0,0,0,0,0.23,,1
Charge+: BLK 315 MSCP Y65M,1.432573,103.841762,"315 Yishun Ave 9, Block 315 Carpark, Singapore",1,0,0,0,0,0.26,,1
"Charge+: 431 Yishun Ave 1, Deck 5",1.420133,103.847638,"431c Yishun Ave 1, Singapore",1,0,0,0,0,0.33,,1
CDG: 183 Boon Lay MSCP,1.349273760519521,103.70946689980984,"183 Boon Lay Ave, Singapore 641183",1,0,0,0,0,0.22,,1
"CDG Engie - 311, Clementi Ave 4",1.319082,103.765158,"311 Clementi Ave 4, Singapore 120311",1,0,0,0,0,0.31,,1
BlueSG open to EVs: Blk 590 Ang Mo Kio St 51,1.371474,103.853217,"590 Ang Mo Kio Street 51, Singapore",1,0,0,0,0,0.44,,1
CDG Engie - 85 Dawson Road,1.29541,103.809262,85 Dawson Road,1,0,0,0,0,0.26,,1
116 Jalan Tenteram MSCP,1.3277547,103.8611462,116 Jalan Tenteram,1,0,0,0,0,0.23,,1
"BlueSG open to EVs: Blk 203, Compassvale Road",1.387004,103.895935,"Blk 203, Singapore",1,0,0,0,0,0.45,,1
Zhongshan Mall,1.327329,103.846394,"20 Ah Hood Rd, Singapore",1,0,0,0,0,0.14,,1
Shell,1.324259,103.842094,"324 Thomson Rd, Singapore 307672",1,0,0,0,0,0.5,,1
CDG Blk 289H Bukit Batok Street 25,1.344397052573844,103.76003090089257,"Blk 289H Bukit Batok Street 25, 新加坡 657289",1,0,0,0,0,0.34,,1
BlueCharge: 425 Bedok North Road,1.329215,103.929551,425 Bedok Road Singapore 460425 ,1,0,0,0,0,0.32,,1
CDG Engie - Blk 810 Choa Chu Kang Ave 7,1.373813,103.746674,"810 Choa Chu Kang Ave 7, Singapore 681810",1,0,0,0,0,0.39,,1
870B Tampines St 86 (MSCP),1.356331,103.931039,"870B Tampines Street 86, Singapore 522870",1,0,0,0,0,0.26,,1
Charge+: Blk 440 (MSCP) Fernvale Link,1.392986,103.878422,"440 Fernvale Link, Singapore 790440",1,0,0,0,0,0.37,,1
Jurong Point,1.339342,103.705387,"1 Jurong West Central 2, Jurong Point, Singapore 648886",1,0,0,0,0,0.12,,1
"20 Ayer Rajah Crescent, Technopreneur Centre",1.295231,103.789842,"20 Ayer Rajah Crescent, Singapore",1,0,0,0,0,0.44,,1
The Capricorn Underground Car Park,1.289639,103.778957,"1 Science Park Rd, Singapore 117528",1,0,0,0,0,0.34,,1
Storhub Jurong East by EVone Charging,1.3392365,103.7493724,3C Toh Guan Road East,1,0,0,0,0,0.37,,1
PE Drive Charging Station,1.331391,103.89573,"52 Ubi Avenue 3, Singapore 408867",1,0,0,0,0,0.25,,1
"BlueSG open to EVs: Blk 269, Tampines St 21",1.350668,103.947558,"269 Tampines Street 21, Singapore 520269",1,0,0,0,0,0.43,,1
One@Redhill Centre,1.284876,103.808552,"1 Jln Kilang Barat, Singapore 159345",1,0,0,0,0,0.18,,1
Millenia Walk,1.291826,103.860199,9 Raffles Boulevard ,1,0,0,0,0,0.13,,1
CDG Teck Whye Ln Blk 118A Carpark,1.379520435889066,103.74993425995183,"118A Teck Whye Ln, Singapore 681118",1,0,0,0,0,0.33,,1
Kim Chuan-Tai Seng by EVone Charging,1.33778,103.891319,"1005 Tai Seng Ave, #01-2576",1,0,0,0,0,0.36,,1
